id,Spruce,Sliver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
25534.0,1,0,0,0,0,0,0
293169.0,1,0,0,0,0,1,0
167955.0,1,0,0,0,0,0,0
168300.0,1,1,0,0,0,0,0
347546.0,0,0,0,0,0,0,1
287225.0,1,1,0,0,0,0,0
130177.0,0,0,0,0,0,1,0
269128.0,1,0,0,0,0,0,0
65184.0,0,0,0,0,0,1,0
356098.0,0,0,0,0,0,1,0
274512.0,1,0,0,0,0,0,0
226967.0,0,0,0,1,0,0,0
260542.0,0,0,0,1,0,0,0
220304.0,1,0,0,0,0,0,0
76807.0,1,0,1,0,0,0,0
279667.0,1,0,0,0,0,0,0
114489.0,1,0,0,0,0,0,0
291356.0,1,0,0,0,0,0,0
62688.0,1,0,0,0,0,1,0
354016.0,1,0,0,0,0,0,0
291963.0,0,0,0,0,0,1,0
60232.0,1,0,0,0,0,0,0
373672.0,0,0,0,1,0,0,0
381788.0,1,0,0,0,0,0,0
11320.0,0,0,1,0,0,0,0
55737.0,1,1,0,0,0,0,0
2180.0,1,0,1,0,0,0,0
328494.0,0,0,1,0,0,1,0
277004.0,1,0,0,0,0,0,0
174443.0,0,1,0,0,0,1,0
11939.0,0,0,1,0,0,0,0
372756.0,0,0,1,0,0,0,1
111810.0,1,0,0,0,0,0,0
409822.0,1,1,0,0,0,0,0
173279.0,1,0,0,0,0,0,0
151843.0,1,0,0,0,0,0,0
342479.0,0,0,0,0,0,1,0
368504.0,0,1,0,0,0,0,0
87398.0,1,0,0,0,0,0,0
53509.0,1,0,0,0,0,0,0
303901.0,1,1,0,0,0,0,0
227481.0,0,1,0,0,0,0,0
106108.0,0,0,0,0,1,0,0
198948.0,1,1,0,0,0,0,0
248564.0,1,0,0,0,0,0,0
59775.0,1,0,0,0,0,0,0
11657.0,0,1,0,0,0,1,0
44468.0,1,0,1,0,0,0,0
25338.0,1,0,0,0,0,0,0
323406.0,1,0,0,0,0,0,0
291698.0,0,0,1,0,0,1,0
271749.0,1,1,0,0,0,0,0
148664.0,1,1,0,0,0,0,0
283032.0,1,1,0,0,0,0,0
356379.0,0,1,0,1,0,0,0
50037.0,1,0,0,0,0,0,0
386876.0,1,0,0,0,0,0,0
15185.0,0,0,0,1,0,0,0
216798.0,0,0,0,0,0,1,0
57687.0,1,0,0,0,0,1,0
242442.0,0,0,0,0,0,1,0
89508.0,0,0,1,0,0,0,0
203248.0,0,0,0,0,0,1,0
192036.0,1,1,0,0,0,0,0
283660.0,1,1,0,0,0,0,0
406012.0,1,0,0,0,0,0,0
85857.0,0,0,0,1,0,0,0
309156.0,0,1,0,0,0,0,0
388515.0,1,0,0,0,0,0,0
367600.0,1,1,0,0,0,0,0
224483.0,1,0,0,0,0,0,0
88528.0,1,0,0,0,0,0,0
415267.0,1,0,0,0,0,0,0
283827.0,0,0,0,0,0,1,0
296799.0,1,0,0,0,0,1,0
230609.0,1,0,0,0,0,0,0
404675.0,1,0,0,0,0,0,0
1785.0,0,0,1,0,0,0,0
96537.0,0,0,0,0,0,1,0
6261.0,1,0,0,0,0,0,0
408066.0,0,0,0,0,0,0,1
258370.0,0,1,0,0,0,1,0
232392.0,0,0,0,0,0,1,0
120789.0,1,0,0,0,0,0,0
94153.0,1,0,0,0,0,0,0
262414.0,0,1,0,0,0,0,0
121336.0,1,1,0,0,0,0,0
102321.0,1,0,0,0,0,1,0
28566.0,1,0,1,0,0,0,0
298636.0,0,0,0,0,0,1,0
177979.0,1,0,0,0,0,1,0
198045.0,0,1,0,0,0,1,0
88512.0,1,1,0,0,0,0,0
260284.0,1,0,0,0,0,0,0
258819.0,1,0,0,0,0,0,0
219092.0,0,1,0,0,0,0,0
308234.0,0,0,0,0,0,1,0
15181.0,1,0,0,0,0,0,0
315669.0,0,0,1,0,0,0,0
76274.0,0,0,0,1,0,1,0
109147.0,1,0,0,0,0,0,0
73071.0,1,0,0,0,0,0,0
33522.0,1,0,0,0,0,0,0
349780.0,0,0,0,1,0,1,0
126365.0,1,0,0,0,0,0,0
45697.0,0,0,0,0,0,1,0
306009.0,1,0,0,0,0,0,0
232412.0,1,1,0,0,0,1,0
194525.0,0,0,1,0,0,0,0
263250.0,0,0,0,0,0,1,0
45202.0,1,0,0,0,0,0,0
223326.0,1,0,0,0,0,0,0
255052.0,0,0,0,0,0,1,0
139001.0,1,0,0,0,0,0,0
251526.0,1,0,0,0,0,0,0
154751.0,0,0,0,1,0,0,0
13485.0,0,0,1,0,0,0,0
278132.0,1,0,0,0,0,0,0
227557.0,0,0,0,1,0,0,0
242337.0,1,1,0,0,0,0,0
238153.0,0,1,0,0,0,0,0
250732.0,0,0,0,0,0,1,0
161689.0,1,1,0,0,0,0,0
96075.0,0,0,1,0,0,0,0
280020.0,1,0,0,1,0,0,0
412089.0,1,0,0,0,0,1,0
51809.0,0,0,0,0,0,1,0
325397.0,0,0,0,0,0,1,0
378116.0,1,0,0,0,0,0,0
160313.0,1,1,0,0,0,0,0
230610.0,1,0,0,0,0,0,0
326770.0,1,0,0,0,0,0,0
63637.0,0,0,0,0,0,1,0
109777.0,0,0,0,0,0,1,0
239054.0,1,1,0,0,0,0,0
297067.0,0,0,0,0,1,1,0
46789.0,1,0,0,0,0,0,0
194723.0,0,1,0,0,0,0,0
370174.0,1,0,0,0,0,0,0
118852.0,1,1,0,0,0,0,0
404953.0,1,0,0,0,0,0,0
55326.0,0,1,1,0,0,0,0
259542.0,1,0,0,0,0,0,0
383610.0,1,0,0,0,0,0,0
369630.0,0,1,0,0,0,1,0
210982.0,0,0,0,0,0,1,0
193001.0,1,0,1,0,0,0,0
402687.0,0,0,0,0,1,0,0
235970.0,1,0,0,0,0,0,0
391779.0,1,0,0,0,0,0,0
14708.0,1,1,0,0,0,0,0
25631.0,1,0,0,0,0,0,0
249058.0,1,0,0,0,0,0,0
132368.0,1,0,0,0,0,0,0
103376.0,0,0,1,0,0,0,0
380759.0,1,0,0,0,0,0,0
286470.0,1,0,0,0,0,1,0
195237.0,1,0,0,0,0,0,0
156718.0,0,0,0,0,0,1,0
58686.0,0,0,0,0,0,1,0
226405.0,1,1,0,0,0,0,0
38016.0,1,1,0,0,0,0,0
231865.0,1,0,0,0,0,0,0
98480.0,1,0,0,0,0,0,0
112200.0,0,0,1,0,0,0,0
189024.0,0,0,0,1,0,0,0
149771.0,0,0,0,0,0,1,0
32701.0,0,0,0,1,0,0,0
167056.0,0,0,0,0,0,1,0
135293.0,1,1,0,0,0,0,0
86852.0,1,0,0,0,0,1,0
228851.0,1,1,0,0,0,0,0
382511.0,1,1,0,0,0,0,0
196391.0,0,0,0,0,0,1,0
395307.0,1,0,0,0,0,0,0
283399.0,0,0,0,0,0,1,0
302027.0,0,0,0,1,0,0,0
309423.0,1,0,0,0,0,0,0
349451.0,1,0,0,0,0,0,0
81131.0,0,0,1,0,0,0,0
110600.0,0,0,0,0,0,1,0
262459.0,0,0,0,0,0,1,0
411464.0,1,0,0,0,0,0,0
255809.0,1,0,0,0,0,0,0
94816.0,1,0,0,0,0,0,0
152108.0,1,0,0,0,0,0,0
365336.0,1,1,0,0,0,0,0
243065.0,1,0,0,0,0,0,0
388329.0,1,0,0,0,0,0,0
415843.0,1,0,0,0,0,0,0
376536.0,0,0,0,0,0,0,1
212326.0,0,0,0,1,0,0,0
25952.0,0,0,0,1,0,0,0
105988.0,1,0,0,0,0,0,0
274861.0,1,0,0,0,0,0,0
137530.0,0,1,0,0,0,0,0
244182.0,1,0,0,0,0,0,0
144896.0,1,0,0,0,0,0,0
148663.0,0,1,0,0,0,0,0
55323.0,1,0,0,0,0,0,0
89659.0,1,1,0,0,0,0,0
294065.0,1,0,0,0,0,0,0
126282.0,0,0,0,0,0,1,0
170316.0,0,1,0,0,0,0,0
322562.0,1,0,0,0,0,1,0
217002.0,1,0,0,0,0,0,0
216538.0,1,0,0,0,0,0,0
35876.0,1,0,1,0,0,0,0
2415.0,0,0,1,0,0,0,0
214968.0,0,0,0,1,0,0,0
407764.0,0,0,1,1,0,0,0
143722.0,0,0,0,0,0,0,1
417518.0,1,0,0,0,0,0,0
250553.0,0,0,1,0,0,0,0
313790.0,1,0,0,0,0,0,0
324915.0,1,1,0,0,0,0,0
101894.0,1,0,0,0,0,0,0
33311.0,1,0,0,1,0,0,0
335118.0,1,1,0,0,0,0,0
44330.0,1,1,0,0,0,0,0
393061.0,1,1,0,0,0,0,0
182866.0,0,0,0,1,0,0,0
382649.0,1,0,0,0,0,0,0
366820.0,0,0,0,0,0,1,0
374834.0,0,1,0,0,0,0,0
338677.0,1,0,0,0,0,0,0
367129.0,1,0,0,0,0,0,0
357118.0,0,0,0,0,0,1,0
367737.0,1,1,0,0,0,0,0
338095.0,0,0,0,1,0,0,0
39069.0,1,0,0,0,0,0,0
180326.0,1,0,0,0,0,0,0
337710.0,0,0,0,0,0,0,1
404646.0,1,0,0,0,0,0,0
237428.0,1,1,0,0,0,0,0
346459.0,1,0,0,0,0,0,0
95965.0,0,0,0,0,0,1,0
148443.0,1,1,0,0,0,0,0
157356.0,0,1,0,0,0,1,0
317712.0,0,0,1,0,0,0,0
400378.0,0,0,0,0,0,1,0
129537.0,1,0,0,0,0,0,1
410792.0,0,0,1,0,0,0,0
231998.0,1,0,0,1,0,0,0
117140.0,0,0,0,0,0,1,0
57849.0,0,0,1,0,0,0,0
351819.0,0,0,0,0,0,1,0
298897.0,0,0,0,0,0,1,0
260941.0,1,0,0,0,0,0,0
12072.0,0,0,0,0,0,1,0
233245.0,1,0,0,0,0,0,0
405584.0,1,0,0,0,0,0,0
248881.0,1,0,0,0,0,0,0
174561.0,0,0,1,0,0,0,0
67930.0,0,0,1,0,0,0,0
105140.0,1,0,0,0,0,0,0
196712.0,1,0,1,0,0,0,0
302979.0,0,0,0,0,0,1,0
326100.0,1,0,0,0,0,0,0
272509.0,0,0,0,0,0,1,0
210160.0,0,0,0,0,0,1,0
122597.0,1,1,0,0,0,0,0
405993.0,1,1,0,0,0,0,0
142507.0,0,0,0,1,0,1,0
408310.0,0,0,0,0,0,0,0
89485.0,0,0,1,0,0,0,0
194398.0,1,0,1,0,0,0,0
90402.0,1,0,0,0,0,0,0
101137.0,1,0,0,0,0,1,0
260243.0,1,1,0,0,0,0,0
94772.0,1,1,0,0,0,0,0
229929.0,1,0,0,0,0,0,0
261275.0,0,0,0,0,0,1,0
339265.0,1,0,0,0,0,0,0
133890.0,0,0,0,0,0,0,1
302069.0,0,0,0,1,0,0,0
177414.0,0,0,1,0,0,0,0
275551.0,1,0,0,0,0,0,0
310439.0,1,0,0,0,0,0,0
403656.0,0,0,0,1,0,1,0
88479.0,1,1,0,0,0,0,0
168936.0,0,0,0,0,0,1,0
41499.0,0,0,0,1,0,0,0
404563.0,1,0,0,0,0,0,0
380038.0,1,0,0,1,0,0,0
360577.0,0,1,0,0,0,1,0
355026.0,1,0,0,0,0,0,0
393959.0,0,0,0,0,1,0,0
134077.0,0,1,0,0,0,0,0
307885.0,1,0,0,0,0,0,0
334034.0,1,1,0,0,0,0,0
340815.0,0,0,0,0,1,1,0
224513.0,1,1,0,0,0,0,0
297251.0,0,0,0,0,0,1,0
188185.0,1,0,0,0,0,0,0
89710.0,1,0,0,0,0,0,0
313432.0,1,0,0,0,0,1,0
106699.0,0,0,0,0,1,0,0
136647.0,1,0,0,0,0,0,0
186341.0,1,0,0,0,0,0,0
401307.0,1,0,0,0,0,0,0
268902.0,1,0,0,0,0,1,0
26971.0,1,0,0,0,0,0,0
349162.0,1,0,0,0,0,0,0
227174.0,1,0,0,0,0,0,0
190002.0,0,0,1,0,0,0,0
356133.0,1,0,0,0,0,0,0
248850.0,1,0,0,0,0,1,0
366870.0,1,0,0,1,0,0,0
120525.0,0,0,0,0,1,1,0
20027.0,0,0,1,0,0,0,0
230614.0,1,0,0,0,0,0,0
289948.0,1,0,0,0,0,0,0
234005.0,0,0,1,0,0,0,1
160379.0,1,1,0,0,0,0,0
262218.0,1,0,0,0,0,1,0
90553.0,1,0,0,0,0,0,0
286547.0,0,1,0,0,0,0,0
285980.0,0,1,0,0,0,0,0
114898.0,1,0,0,1,0,0,0
404709.0,0,0,0,1,0,0,0
235845.0,0,0,0,1,0,1,0
250971.0,1,0,0,0,0,0,0
147840.0,1,0,0,0,0,0,0
347216.0,0,1,0,0,0,0,0
281727.0,1,0,0,0,0,0,0
77045.0,0,0,0,0,0,1,0
296041.0,0,1,0,0,0,1,0
412250.0,1,1,0,0,0,0,0
187121.0,0,0,0,1,0,1,0
86165.0,1,1,0,0,0,0,0
341470.0,1,0,0,0,0,0,0
397449.0,1,1,0,0,0,0,0
366986.0,1,0,0,0,0,0,0
319617.0,1,0,0,0,0,0,0
244691.0,0,1,0,0,0,0,0
110070.0,1,0,0,0,0,0,1
359570.0,0,0,1,0,0,0,0
368493.0,1,1,0,0,0,0,0
395817.0,1,0,0,0,0,0,0
249536.0,1,0,0,0,0,0,0
303249.0,0,1,0,0,0,1,0
284098.0,0,0,1,0,0,1,0
386251.0,1,0,0,0,0,0,0
410885.0,1,0,0,0,0,0,0
144041.0,0,0,0,1,0,0,0
332038.0,1,0,0,0,0,0,0
321223.0,0,1,0,0,0,0,0
43205.0,0,0,1,0,0,0,0
78830.0,0,1,0,0,0,0,0
17949.0,1,0,0,0,0,0,0
285520.0,1,0,0,0,0,1,0
136023.0,0,0,0,0,0,1,0
174626.0,1,0,0,0,0,0,0
203947.0,0,0,0,0,1,1,0
176836.0,1,0,0,0,0,0,0
346469.0,1,0,0,0,0,0,0
193013.0,0,0,1,0,0,0,0
351831.0,1,0,0,1,0,0,0
282690.0,1,0,0,0,0,0,0
222922.0,1,1,0,0,0,0,0
244064.0,1,0,1,0,0,0,0
132260.0,0,0,0,0,0,1,0
278218.0,1,0,0,0,0,0,0
145880.0,0,0,0,0,1,1,0
344444.0,0,0,0,0,0,1,0
271358.0,1,1,0,0,0,0,0
147958.0,1,0,0,0,0,0,0
366622.0,1,0,0,0,1,0,0
115904.0,0,0,0,0,0,1,0
226120.0,0,0,0,0,0,1,0
345597.0,1,0,0,0,0,0,0
83915.0,1,0,0,0,0,0,0
205381.0,1,1,0,0,0,0,0
133745.0,0,1,0,0,0,0,0
287570.0,1,0,0,0,0,1,0
62033.0,1,0,0,0,0,1,0
284324.0,0,1,0,0,0,1,0
275379.0,1,0,0,0,0,1,0
303801.0,0,1,0,0,0,1,0
219848.0,1,0,0,0,0,0,0
382406.0,0,0,0,0,0,0,0
109721.0,0,1,0,0,0,1,0
402217.0,0,1,0,0,0,0,0
125174.0,1,0,0,0,0,0,0
186735.0,0,0,0,0,0,1,0
247745.0,1,0,0,0,0,0,0
215932.0,1,0,0,0,0,0,0
281600.0,1,1,0,0,0,0,0
11379.0,0,0,0,0,0,1,0
104800.0,0,0,1,0,0,0,0
88754.0,0,0,0,0,1,1,0
37350.0,1,0,0,0,0,0,0
87128.0,0,0,0,0,0,1,0
96197.0,1,0,0,0,0,0,0
366491.0,0,0,1,0,0,1,0
367631.0,1,0,0,0,0,0,1
378234.0,1,0,0,0,0,0,0
238743.0,1,0,0,0,0,0,0
394116.0,1,0,0,0,0,0,0
187186.0,0,0,0,0,0,1,0
72525.0,0,0,0,0,0,0,0
307592.0,1,0,0,0,0,0,0
325078.0,0,1,0,0,0,1,0
125756.0,1,0,0,0,0,0,0
215435.0,0,0,0,0,0,1,0
401109.0,0,0,0,0,0,1,0
133739.0,0,1,1,0,0,0,0
265417.0,0,0,1,0,0,1,0
403845.0,0,0,1,0,0,0,0
328735.0,0,1,0,0,0,1,0
231225.0,1,1,0,0,0,0,0
406980.0,1,0,0,0,0,0,0
363592.0,1,0,0,0,0,0,0
26845.0,0,1,0,0,0,0,0
109871.0,1,0,0,0,0,0,0
327203.0,1,0,0,0,0,0,0
117436.0,1,0,0,0,0,0,0
376099.0,0,1,0,0,0,0,0
50042.0,1,1,0,0,0,0,0
215996.0,0,0,0,0,0,0,1
230185.0,0,0,0,0,0,1,0
287708.0,1,0,0,0,0,0,0
2302.0,0,1,0,0,1,0,0
321797.0,1,0,0,0,0,0,0
243950.0,1,0,0,0,0,1,0
358125.0,0,0,1,0,0,0,0
350101.0,0,0,0,0,0,1,0
152002.0,1,0,0,0,0,0,0
143452.0,1,0,0,0,0,0,0
338807.0,1,0,0,0,0,1,0
223505.0,1,0,0,0,0,0,0
270519.0,1,0,0,0,0,0,0
92380.0,0,0,0,1,0,0,0
224280.0,1,0,0,0,0,0,0
351996.0,1,0,0,0,0,0,0
337384.0,1,0,0,0,0,0,0
416830.0,0,0,0,0,0,1,0
286617.0,0,0,0,0,0,1,0
354954.0,1,0,0,0,0,0,0
121582.0,0,1,0,0,0,0,0
347623.0,1,0,0,0,0,0,0
256214.0,1,0,0,0,0,0,0
213860.0,1,0,0,0,0,0,0
396701.0,1,0,0,0,0,0,0
221168.0,0,0,0,1,0,0,0
309593.0,0,0,1,0,0,0,0
177657.0,1,0,0,0,0,0,0
363798.0,0,0,0,1,0,0,0
157527.0,0,1,0,0,0,0,0
47628.0,1,0,0,0,0,0,0
292529.0,0,0,0,0,0,0,1
140690.0,1,1,0,0,0,0,0
93281.0,1,0,0,0,0,0,0
90440.0,1,0,1,0,0,0,0
39366.0,1,0,0,0,0,0,0
383019.0,0,0,0,0,0,0,0
246520.0,0,0,1,0,0,0,0
348688.0,1,0,0,0,0,0,0
201411.0,0,0,0,1,0,1,0
359275.0,0,0,1,0,0,0,0
42110.0,0,0,1,0,0,0,0
173831.0,1,0,0,0,0,0,0
165225.0,0,1,0,0,0,1,0
31294.0,1,0,0,0,0,0,0
340795.0,0,0,0,0,1,0,0
99466.0,1,1,0,0,0,0,0
178463.0,1,0,0,0,0,0,0
368603.0,1,0,0,0,0,0,0
318015.0,1,0,0,0,0,0,0
249611.0,0,1,0,0,0,1,0
134597.0,0,0,0,0,0,1,0
379575.0,1,1,0,0,0,0,0
160189.0,0,0,1,0,0,0,0
282262.0,0,0,0,0,0,1,0
118871.0,0,0,1,0,0,0,0
398918.0,1,0,0,0,0,0,0
164285.0,0,1,0,0,0,0,0
5906.0,1,0,0,0,0,0,0
141095.0,1,0,0,0,0,0,0
183877.0,0,0,1,0,0,0,0
406622.0,1,0,0,0,0,1,0
371301.0,0,0,1,0,0,0,0
257131.0,0,0,0,0,0,1,0
381223.0,1,0,0,0,0,1,0
117238.0,1,0,0,0,0,0,0
312882.0,1,0,0,0,0,0,0
171237.0,1,0,0,0,0,0,0
114971.0,0,1,0,0,0,0,0
270443.0,1,0,0,0,0,0,0
261485.0,1,0,0,0,0,0,0
399423.0,1,1,0,0,0,1,0
227007.0,0,0,0,0,0,1,0
114839.0,0,1,0,1,0,0,0
137509.0,1,0,0,1,0,0,0
112257.0,0,1,0,0,0,0,0
68430.0,1,0,0,0,0,0,0
110610.0,0,0,1,0,0,0,0
241916.0,0,0,0,0,0,1,0
321138.0,1,0,0,0,0,0,0
243746.0,1,0,0,0,0,0,0
282473.0,0,0,0,0,0,1,0
176654.0,1,0,0,0,0,0,0
223167.0,1,0,0,0,0,0,0
132099.0,1,1,0,0,0,0,0
2342.0,1,0,0,0,0,1,0
115855.0,1,0,0,0,0,0,0
386637.0,1,0,0,0,0,0,0
89752.0,1,0,0,0,0,0,0
287571.0,1,0,0,0,0,0,0
72360.0,0,0,0,0,0,1,0
122736.0,1,0,0,0,0,0,0
378815.0,1,0,0,0,0,0,0
165220.0,1,0,0,0,0,0,0
83380.0,1,0,0,0,0,0,0
229556.0,0,0,0,0,0,1,0
189729.0,1,0,0,0,0,0,0
264199.0,0,0,1,0,0,1,0
378066.0,1,1,0,0,0,0,0
368026.0,0,0,0,0,0,0,0
28385.0,0,0,0,1,1,0,0
178676.0,1,0,0,0,0,0,0
345679.0,0,0,0,0,0,1,1
165129.0,0,0,0,0,1,1,0
161687.0,1,1,0,0,0,0,0
252961.0,0,0,1,0,0,0,0
216789.0,1,1,0,0,0,0,0
165492.0,0,1,0,0,0,0,0
244470.0,1,1,0,0,0,0,0
312691.0,0,1,0,0,0,0,0
330854.0,1,0,1,0,0,0,0
46770.0,1,0,0,0,0,0,0
128422.0,1,1,0,0,0,0,0
382532.0,1,0,0,0,0,0,0
158533.0,0,0,0,0,0,0,1
414896.0,1,0,0,0,0,0,0
79165.0,0,0,1,0,0,0,0
151908.0,0,1,0,0,0,0,0
61663.0,1,0,0,0,0,0,0
335973.0,0,1,0,0,0,0,0
236465.0,0,0,0,0,0,1,0
334462.0,1,0,0,0,0,0,0
400840.0,0,0,0,1,0,0,0
218252.0,0,0,0,0,0,1,0
66874.0,1,0,0,0,0,1,0
184563.0,1,0,0,0,0,0,0
102682.0,1,0,0,0,0,1,0
338067.0,0,1,0,0,0,0,0
232940.0,1,1,0,0,0,0,0
374367.0,1,0,0,0,0,0,0
140115.0,1,0,0,0,0,0,0
234059.0,0,1,0,0,0,0,0
396595.0,1,0,0,0,0,0,0
240930.0,1,0,0,0,0,1,0
149000.0,1,0,0,0,0,0,0
130739.0,1,1,0,0,0,0,0
241747.0,0,0,0,0,0,1,0
381461.0,1,0,0,0,0,0,0
353259.0,1,0,0,1,0,0,0
39005.0,1,0,0,0,0,0,0
122481.0,1,1,0,0,0,0,0
68041.0,0,0,0,0,0,1,0
266367.0,1,0,0,0,0,0,0
336860.0,0,1,0,0,0,1,0
337450.0,1,0,0,0,0,0,0
124027.0,1,0,0,0,0,0,0
282371.0,1,0,0,0,0,0,0
369686.0,0,1,0,0,0,0,0
161874.0,0,1,0,0,0,1,0
282174.0,0,1,0,0,0,0,0
403183.0,0,0,0,1,0,0,0
363856.0,0,1,0,0,0,0,0
402846.0,0,0,0,0,0,1,0
366477.0,0,0,0,0,0,0,0
213878.0,1,0,0,0,0,1,0
180187.0,1,1,0,0,0,0,0
410473.0,0,0,0,0,0,1,0
158044.0,0,0,0,0,0,1,0
260431.0,0,0,0,0,0,1,0
373586.0,1,0,0,0,0,0,1
349847.0,0,1,0,0,0,0,0
200911.0,1,0,0,0,0,0,0
159600.0,1,0,0,0,0,1,0
183384.0,1,0,0,0,0,0,0
381438.0,1,0,0,0,0,1,0
208858.0,1,0,0,0,0,0,0
128420.0,1,0,0,1,0,0,0
256449.0,0,1,0,0,0,0,0
319348.0,0,0,1,0,0,0,0
46498.0,1,1,0,0,0,0,0
218094.0,0,0,0,0,0,1,0
30646.0,0,0,0,0,0,1,0
366668.0,1,0,0,0,0,0,0
241707.0,1,0,0,0,0,0,0
18206.0,0,1,0,0,0,0,0
328659.0,1,0,0,0,0,0,0
68039.0,1,0,0,0,0,0,0
143215.0,1,0,0,0,0,0,0
247541.0,0,0,1,0,0,0,0
406944.0,0,0,1,0,0,0,0
120820.0,0,1,0,0,0,1,0
201599.0,1,0,0,0,0,0,0
77345.0,0,0,1,0,0,0,0
239364.0,1,0,0,0,0,0,0
121187.0,1,0,0,0,0,0,0
294207.0,1,0,1,0,0,0,0
25524.0,0,0,0,1,0,0,0
7082.0,1,1,0,0,0,0,0
205492.0,1,0,0,0,0,0,0
411115.0,1,0,0,0,0,0,0
236170.0,0,1,0,0,0,1,0
228158.0,1,0,0,0,0,0,0
287678.0,1,0,0,0,0,0,0
237071.0,1,0,0,0,0,0,0
335265.0,1,0,0,0,0,0,0
23580.0,1,0,0,0,0,0,0
210286.0,0,0,0,0,0,1,0
99510.0,1,0,0,0,0,0,0
179001.0,1,0,0,0,0,0,0
367727.0,0,0,0,1,0,0,0
129842.0,0,1,0,0,0,1,0
178837.0,0,0,0,0,0,1,0
369306.0,0,0,0,0,0,1,0
141343.0,0,0,0,0,1,0,0
292058.0,1,0,1,0,0,0,0
214283.0,1,0,0,0,0,0,0
194483.0,0,0,1,0,0,0,0
307150.0,0,0,0,0,0,1,0
122425.0,1,1,0,0,0,0,0
231727.0,1,0,0,0,0,1,0
369020.0,1,1,0,0,0,0,0
226984.0,1,0,0,0,0,0,0
330786.0,1,1,0,0,0,0,0
260387.0,0,0,0,0,0,1,0
391819.0,0,0,0,0,0,1,0
60882.0,0,0,0,0,1,0,0
356551.0,0,1,0,0,0,0,0
377238.0,1,0,0,0,0,0,0
211714.0,1,0,0,0,0,0,0
233745.0,1,0,0,0,0,0,0
295348.0,0,1,0,0,0,0,0
288448.0,0,0,0,0,1,0,0
372267.0,1,0,0,0,0,0,0
347014.0,1,0,1,0,0,0,0
162685.0,1,0,0,0,0,1,0
414246.0,1,0,0,0,0,0,0
338748.0,0,1,0,0,0,0,0
302355.0,0,0,0,1,0,1,0
260058.0,0,0,1,0,0,0,0
229717.0,1,1,0,0,0,0,0
64499.0,1,1,0,0,0,0,0
334780.0,1,0,0,0,0,0,0
195819.0,0,1,0,0,0,0,0
242639.0,1,0,0,0,0,0,0
29513.0,0,0,1,0,0,0,0
295996.0,0,0,0,0,0,1,0
76756.0,0,0,1,0,0,0,0
187789.0,1,1,0,0,0,0,0
113355.0,1,0,0,0,0,0,0
112675.0,0,0,1,0,0,0,0
368041.0,1,0,0,0,0,0,0
123540.0,0,0,0,0,0,1,0
230465.0,0,1,0,0,0,1,0
360329.0,1,1,0,0,0,0,0
202290.0,0,1,1,0,0,0,0
269477.0,0,0,0,0,0,1,0
322535.0,0,0,0,0,0,1,0
147341.0,1,0,0,0,0,0,0
128483.0,1,0,0,0,0,0,0
374360.0,1,0,0,0,0,0,0
247345.0,1,1,0,0,0,0,0
175958.0,1,0,0,0,0,0,0
118375.0,1,0,0,0,0,0,0
340777.0,1,0,0,0,0,0,0
63763.0,1,0,0,0,0,0,0
338803.0,0,1,0,0,0,0,0
4309.0,1,0,0,1,0,0,0
301019.0,0,0,0,1,0,1,0
284306.0,1,0,0,0,0,0,0
44456.0,1,0,0,0,0,0,0
227618.0,0,0,0,1,0,0,0
161636.0,1,0,0,0,0,0,0
56991.0,0,0,0,0,0,1,0
76492.0,0,0,0,0,0,1,0
406328.0,0,0,1,0,0,0,0
69509.0,1,0,1,0,0,0,0
282353.0,0,1,0,0,0,1,0
125281.0,0,0,0,0,1,1,0
279511.0,1,0,0,0,0,0,0
375015.0,0,1,0,0,0,0,0
251440.0,1,0,0,0,0,0,0
55253.0,1,0,0,0,0,0,0
48283.0,1,0,0,0,0,0,0
121242.0,1,0,0,0,0,1,0
333321.0,0,0,0,0,1,0,0
265033.0,0,0,0,0,1,1,0
350765.0,0,0,1,0,0,1,0
16965.0,0,0,1,0,0,0,0
64363.0,1,0,0,0,0,0,0
162223.0,0,0,0,0,0,0,1
411482.0,1,0,0,0,0,0,0
89756.0,1,0,0,0,0,0,0
9782.0,0,0,1,0,0,0,0
395181.0,1,0,0,0,0,0,0
400424.0,1,0,0,0,0,0,0
232242.0,1,0,0,0,0,1,0
81295.0,0,0,1,0,1,0,0
269912.0,0,0,0,0,0,1,0
154149.0,1,0,0,0,0,0,0
162703.0,1,1,0,0,0,0,0
56389.0,0,0,0,0,0,1,0
52753.0,0,1,0,0,0,0,0
211408.0,1,0,0,0,0,0,0
156992.0,1,0,0,0,0,0,0
282500.0,1,0,0,0,0,0,0
132744.0,1,0,0,0,0,1,0
45715.0,1,0,0,0,0,1,0
362684.0,0,0,0,0,0,1,0
303825.0,1,0,0,0,0,0,0
124232.0,1,0,0,0,0,0,0
157424.0,1,1,0,0,0,0,0
54886.0,0,0,1,0,0,0,0
216016.0,0,1,0,0,0,1,0
280571.0,1,0,0,0,0,0,0
150697.0,0,0,0,0,0,1,0
405897.0,1,0,0,0,0,0,0
89715.0,1,1,0,0,0,0,0
393037.0,1,1,0,0,0,0,0
90435.0,1,0,0,0,0,0,0
223457.0,1,0,0,0,0,0,0
83484.0,0,0,0,0,0,1,0
101667.0,0,1,0,0,0,0,0
393492.0,0,0,0,0,0,1,0
180636.0,0,1,0,0,0,0,0
