id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
131767.0,0,1,0,0,0,0,0
300907.0,0,0,0,0,0,1,0
16123.0,0,0,0,0,1,0,0
98778.0,1,0,1,0,0,0,0
343782.0,1,0,0,0,0,1,0
303022.0,1,0,0,1,0,0,0
213344.0,0,0,0,0,0,1,0
205504.0,0,1,0,0,0,1,0
114820.0,1,1,0,0,0,0,0
67634.0,0,1,0,0,0,0,1
29682.0,0,0,1,0,0,0,0
350929.0,1,0,0,0,0,0,0
206686.0,1,1,0,0,0,0,0
334508.0,1,1,0,0,0,0,0
183281.0,0,0,0,0,1,1,0
83871.0,1,0,0,0,0,0,0
160536.0,1,1,0,0,0,0,0
136722.0,0,0,0,0,0,1,0
67952.0,0,0,1,0,0,1,0
294284.0,0,0,0,1,0,1,0
113788.0,0,0,0,0,0,1,0
262161.0,0,1,0,0,0,0,0
17813.0,0,0,0,0,0,1,1
130690.0,0,1,0,0,0,0,0
98346.0,1,1,0,0,0,0,0
366001.0,0,1,0,0,0,0,0
282762.0,0,0,0,0,0,1,0
240609.0,0,0,0,0,0,1,0
89883.0,0,1,0,0,0,0,0
345679.0,0,0,0,0,0,1,1
334152.0,0,0,0,0,0,1,1
203076.0,0,1,0,0,0,0,0
111865.0,0,0,1,0,0,0,0
92403.0,0,0,0,1,0,1,0
336044.0,0,0,0,0,0,0,1
194475.0,1,1,0,0,0,0,0
310271.0,0,1,0,0,0,1,0
240119.0,0,0,0,0,1,1,0
405320.0,1,0,0,1,0,0,0
320975.0,0,0,0,0,0,1,0
407862.0,1,0,0,1,0,0,0
120198.0,1,1,0,0,0,0,0
195071.0,0,0,1,0,0,0,0
224308.0,0,0,0,0,1,1,0
139999.0,1,0,0,0,0,1,0
6513.0,0,0,0,0,1,0,0
182814.0,1,0,0,0,0,1,0
222168.0,1,0,0,0,0,0,0
358334.0,1,0,0,1,0,0,0
379401.0,1,1,0,0,0,0,0
111841.0,0,1,0,0,0,1,0
122561.0,1,0,0,0,0,1,0
88158.0,1,1,0,0,0,0,0
96466.0,1,0,0,0,0,1,0
395481.0,1,1,0,0,0,0,0
355761.0,0,0,0,1,0,0,0
276472.0,1,0,0,0,0,1,0
201025.0,0,0,0,0,0,1,0
202356.0,0,0,1,0,0,0,0
359361.0,1,0,0,0,0,0,0
79224.0,0,0,1,0,0,0,0
184419.0,0,0,1,0,0,0,0
351151.0,1,1,0,0,0,0,0
231694.0,1,0,0,0,0,0,0
94817.0,0,0,1,0,0,0,0
228270.0,1,0,0,0,0,1,0
47670.0,0,1,0,0,0,1,0
73212.0,0,0,0,0,0,1,1
339422.0,0,0,1,0,0,0,0
133205.0,1,1,0,0,0,0,0
287861.0,1,1,0,0,0,0,0
417063.0,0,0,0,0,0,1,0
219757.0,0,1,0,0,0,0,0
319082.0,1,0,0,0,0,0,1
133151.0,0,1,0,0,0,1,0
381512.0,1,0,0,1,0,0,0
12040.0,0,1,1,0,0,1,0
150187.0,1,1,0,1,0,0,0
156586.0,0,0,0,0,0,1,0
194556.0,1,0,0,0,0,0,0
7528.0,0,0,1,0,0,0,0
375012.0,0,0,0,1,0,0,0
142739.0,1,0,0,0,0,1,0
179119.0,1,1,0,0,0,0,0
48812.0,0,0,0,0,0,1,0
337383.0,1,1,0,0,0,0,0
398815.0,1,0,0,0,0,0,1
281319.0,1,0,0,0,0,0,0
370649.0,1,0,1,0,0,0,0
273670.0,1,1,0,0,0,0,0
414336.0,1,1,0,0,0,0,0
101231.0,1,1,1,0,0,0,0
291925.0,1,0,0,0,0,1,0
198691.0,0,0,0,1,1,0,0
261915.0,1,0,0,0,0,1,0
98579.0,0,0,1,0,0,0,0
99872.0,0,0,0,0,1,0,0
283644.0,0,0,1,0,0,0,0
50463.0,1,1,0,0,0,0,0
227480.0,0,1,0,0,0,0,0
318190.0,1,0,0,0,0,0,0
170030.0,0,0,1,0,0,0,0
337427.0,1,1,0,0,0,0,0
192034.0,0,0,0,0,1,1,0
348471.0,1,0,0,0,0,1,0
263767.0,1,1,0,0,0,0,0
393867.0,1,0,0,1,0,0,0
192671.0,0,0,0,1,0,1,0
189312.0,1,1,0,0,0,0,0
297738.0,0,0,0,1,1,1,0
302461.0,1,1,0,0,0,0,0
